trial,order_position,sample_index,sample_id,frame_count,video_total_frames,selected_frame_positions,unique_selected_frame_positions,decode_ms,processor_ms,host_to_device_ms,qwen_backbone_ms,pool_and_linear_ms,total_raw_video_to_scalar_ms,sequence_length
3,2,134,"video_fusion/A couple walks hand in hand on the beach, listening to the sound of the waves.mp4",16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,26.053006993606687,28.29488110728562,7.895400049164891,86.53969690203667,0.23628794588148594,149.02654197067022,1670
3,2,135,"Gen-2/A baseball player swung the bat, preparing for a home run.mp4",16,96,"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,86]",16,693.8138119876385,43.410031124949455,7.8365609515458345,83.22212914936244,0.2508671022951603,828.5424008499831,1670
3,2,136,Tune-A-Video/Sharks dart through the water.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,96.16709384135902,28.95318390801549,8.552216924726963,83.1464659422636,0.2597239799797535,217.09467214532197,1670
3,2,137,"Hotshot-XL/Wandering through a forest path, surrounded by emerald greenery.mp4",16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,281.49309987202287,43.08296414092183,8.96843709051609,84.80352791957557,0.24840887635946274,418.6080030631274,1670
3,2,138,Hotshot-XL/People sunbathe on the lawn.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,171.19271797128022,39.55507301725447,8.3433180116117,83.09480012394488,0.2523369621485472,302.4501809850335,1670
3,2,139,VideoCrafter/A butterfly gracefully dances among the flowers.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,303.83951403200626,42.789296014234424,7.959290873259306,83.15380406565964,0.24243886582553387,437.9957071505487,1670
3,2,140,"Hotshot-XL/Willow trees by the river, swaying gently in the calming breeze.mp4",16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,260.9274738933891,39.477963000535965,8.089074166491628,83.15161592327058,0.24454807862639427,391.89852704294026,1670
3,2,141,"Tune-A-Video/A couple walks hand in hand on the beach, listening to the sound of the waves.mp4",16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,130.15960180200636,31.40972089022398,7.951864972710609,83.15573702566326,0.4057791084051132,253.0905599705875,1670
3,2,142,Hotshot-XL/A pet owner walks their dog in the park.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,215.75849200598896,37.71057282574475,7.849778980016708,84.49480403214693,0.24835113435983658,346.0705019533634,1670
3,2,143,Tune-A-Video/A golden field of wheat sways gently in the breeze.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,94.06162705272436,30.611557187512517,7.995913038030267,83.14491086639464,0.24706916883587837,216.0685749258846,1670
3,2,144,Gen-2/A piece of French bread is spread with butter.mp4,16,96,"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,86]",16,1036.0305609647185,43.10320597141981,8.373177843168378,83.20529013872147,0.24995394051074982,1170.9763021208346,1670
3,2,145,Gen-2/The seahorse swayed slowly on the sea floor.mp4,16,96,"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,86]",16,756.6203828901052,27.36641000956297,7.910668151453137,84.9716099910438,0.2489991020411253,877.126642037183,1670
3,2,146,Text2Video-Zero/Children dig sandcastles on the beach.mp4,16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,214.5848199725151,30.841290019452572,8.112466894090176,83.13489914871752,0.2497960813343525,336.93052898161113,1670
3,2,147,Hotshot-XL/Sunlight is streaming through the leaves onto the grass.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,232.352445833385,36.76796983927488,8.42417892999947,83.14583287574351,0.2426148857921362,360.9439539723098,1670
3,2,148,"VideoCrafter/Students enjoy their time on campus, full of youthful energy.mp4",16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,352.18741721473634,35.32523405738175,8.058381034061313,83.18909490481019,0.24688290432095528,479.0142569690943,1670
3,2,149,video_fusion/A pet owner walks their dog in the park.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,31.644616974517703,25.943290907889605,7.190324133262038,85.99308109842241,0.24650502018630505,151.0244549717754,1670
3,2,150,Hotshot-XL/Purple lavender grows in the field.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,120.1998321339488,30.93468095175922,7.878373842686415,83.2126431632787,0.24398905225098133,242.47698509134352,1670
3,2,151,Tune-A-Video/People sunbathe on the lawn.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,208.23862892575562,39.42099492996931,8.233387023210526,83.15172092989087,0.2511260099709034,339.30778689682484,1670
3,2,152,"video_fusion/Students line up in the cafeteria, waiting for lunch.mp4",16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,27.679973980411887,28.952343855053186,7.987471995875239,83.04435200989246,0.24530687369406223,147.91729906573892,1670
3,2,153,VideoCrafter/Students and teachers discuss topics in the classroom.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,236.2356090452522,42.52266394905746,8.691173978149891,84.19645903632045,0.2426879946142435,371.89966603182256,1670
3,2,154,Gen-2/Students savor delicious soups in the cafeteria.mp4,16,96,"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,86]",16,828.6870631854981,40.661979001015425,8.206401020288467,83.30385619774461,0.25155418552458286,961.1195761244744,1670
3,2,155,Text2Video-Zero/Sunlight is streaming through the leaves onto the grass.mp4,16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,712.0991880074143,44.437813805416226,9.23547288402915,85.2719908580184,0.24369405582547188,851.3024949934334,1670
3,2,156,video_fusion/A bowl of rich French onion soup emanates an enticing aroma.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,20.27022885158658,25.677042081952095,7.938257185742259,83.06198194622993,0.24099601432681084,137.1957790106535,1670
3,2,157,Tune-A-Video/Students enjoy tasty sandwiches in the cafeteria.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,320.23204606957734,42.56783705204725,8.152756141498685,83.26365984976292,0.26375800371170044,454.4876089785248,1670
3,2,158,Gen-2/A family goes to the movies on the weekend.mp4,16,96,"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,86]",16,1545.5590409692377,44.14105392061174,8.966831024736166,83.302988903597,0.2564871683716774,1682.2384388651699,1670
3,2,159,VideoCrafter/There's a drum and guitar in the music classroom.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,239.5618879236281,41.8500208761543,7.9538109712302685,83.11624615453184,0.24421419948339462,372.7349448017776,1670
3,2,160,Gen-2/A tennis player made spectacular plays at the net.mp4,16,96,"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,86]",16,1278.3520079683512,42.48257796280086,8.695665979757905,83.22826097719371,0.25140889920294285,1413.0209449212998,1670
3,2,161,Text2Video-Zero/A milkshake is garnished with fresh strawberries and cream.mp4,16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,230.7550108525902,38.75893307849765,8.159157121554017,83.2580600399524,0.2457289956510067,361.18420492857695,1670
3,2,162,Tune-A-Video/A butterfly gracefully dances among the flowers.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,127.93933297507465,32.30531816370785,9.495920035988092,83.67596194148064,0.24800095707178116,253.67251690477133,1670
3,2,163,Tune-A-Video/A roasted cod fish is garnished with fresh herbs.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,484.4543889630586,43.99289609864354,11.996062938123941,83.17703800275922,0.2451990731060505,623.8764899317175,1670
3,2,164,"Tune-A-Video/The campus has colorful gardens, full of vitality.mp4",16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,262.7024110406637,39.94292882271111,8.066719863563776,83.19534012116492,0.2502801362425089,394.16557899676263,1670
3,2,165,Hotshot-XL/A group of villagers wash clothes by the stream.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,224.0672328043729,40.87614407762885,8.079204009845853,85.11450397782028,0.257004052400589,358.40169386938214,1670
3,2,166,Hotshot-XL/The roof of a farmhouse is covered in moss.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,220.63436196185648,37.39409591071308,7.881522877141833,84.99167882837355,0.24950411170721054,351.1588869150728,1670
3,2,167,Text2Video-Zero/Vendors at the market display fresh fruits and vegetables.mp4,16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,454.3229939881712,41.55793599784374,8.227797923609614,85.64148098230362,0.2454670611768961,590.0031661149114,1670
3,2,168,Hotshot-XL/The parrot chirped in the treetops.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,238.84920706041157,42.53511503338814,8.598187938332558,88.15091103315353,0.2534219529479742,378.3969490323216,1670
3,2,169,"Text2Video-Zero/Blue skies and fluffy clouds, ever-changing shapes like poetry.mp4",16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,254.25378303043544,40.09687504731119,8.167672203853726,87.2852869797498,0.24664215743541718,390.05859894677997,1670
3,2,170,video_fusion/The parrot chirped in the treetops.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,27.98396907746792,29.757936950773,8.106298977509141,85.33786912448704,0.24892506189644337,151.44172520376742,1670
3,2,171,Gen-2/A purple bellflower opens in the sunlight.mp4,16,96,"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,86]",16,693.6028790660203,42.17284009791911,8.194550173357129,83.27349415048957,0.24922098964452744,827.5516990106553,1670
3,2,172,VideoCrafter/Swallows soar in the air.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,317.9839011281729,41.76770895719528,8.162397891283035,83.29514297656715,0.25447807274758816,451.4754810370505,1670
3,2,173,VideoCrafter/Students savor delicious soups in the cafeteria.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,274.9343959148973,41.144766844809055,8.153934963047504,83.184425951913,0.25493698194622993,407.68391895107925,1670
3,2,174,Gen-2/A doctor cares for patients in the hospital.mp4,16,96,"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,86]",16,799.7661959379911,43.026739032939076,8.660606807097793,83.30188388936222,0.27844985015690327,935.0456029642373,1670
3,2,175,Hotshot-XL/A salad is sprinkled with nuts and fruits.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,161.4209038671106,27.421812992542982,7.814036915078759,83.15908908843994,0.2419860102236271,280.06448480300605,1670
3,2,176,video_fusion/A milkshake is garnished with fresh strawberries and cream.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,23.06745504029095,28.135187923908234,8.049642201513052,82.96415489166975,0.2491460181772709,142.47408299706876,1670
3,2,177,Gen-2/A pizza is topped with Italian sausage and mushrooms.mp4,16,96,"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,86]",16,1238.0594830028713,41.9066499453038,8.148245979100466,83.22889497503638,0.2444919664412737,1371.5962239075452,1670
3,2,178,Text2Video-Zero/A family goes to the movies on the weekend.mp4,16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,133.9049539528787,31.91499807871878,8.046586997807026,84.22374702058733,0.24580699391663074,258.34413012489676,1670
3,2,179,Tune-A-Video/A slice of French chocolate mousse cake brings sweet delight.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,128.08445701375604,29.176270123571157,7.861402817070484,83.08732602745295,0.24762400425970554,248.4640998300165,1670
3,2,180,"Hotshot-XL/A writer sits at a desk, crafting a new novel.mp4",16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,118.69771778583527,29.787857085466385,7.560405880212784,82.99865107983351,0.24433713406324387,239.29706192575395,1670
3,2,181,"Text2Video-Zero/A writer sits at a desk, crafting a new novel.mp4",16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,196.1792279034853,41.0544159822166,7.899837801232934,83.36854516528547,0.24567311629652977,328.7557710427791,1670
3,2,182,video_fusion/A painter showcases their art on an outdoor gallery.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,24.37081513926387,29.75593786686659,7.86353787407279,82.90723199024796,0.24527101777493954,145.15024796128273,1670
3,2,183,Gen-2/A cup of hot chocolate is fragrant.mp4,16,96,"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,86]",16,713.2664560340345,43.12350903637707,8.6284838616848,83.19385116919875,0.25012600235641,848.4749800991267,1670
3,2,184,"Text2Video-Zero/Students enjoy their time on campus, full of youthful energy.mp4",16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,302.85354307852685,42.30729816481471,8.866694988682866,83.08172109536827,0.2529940102249384,437.37389403395355,1670
3,2,185,Tune-A-Video/A cup of hot chocolate is fragrant.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,101.51936416514218,30.71277611888945,7.9147901851683855,83.05422589182854,0.2507949247956276,223.45938510261476,1670
3,2,186,Hotshot-XL/A purple bellflower opens in the sunlight.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,138.30763311125338,34.38743902370334,7.952786982059479,83.01377110183239,0.24361605755984783,263.912188122049,1670
3,3,1,video_fusion/A purple bellflower opens in the sunlight.mp4,4,16,"[2,6,9,14]",4,10.17959788441658,3.614214016124606,1.2685309629887342,34.977119183167815,0.2260140608996153,50.27257208712399,446
3,3,2,video_fusion/Students enjoy tasty sandwiches in the cafeteria.mp4,4,16,"[2,6,9,14]",4,9.541059145703912,3.6070900969207287,1.283138059079647,34.53612304292619,0.20715384744107723,49.18159102089703,446
3,3,3,video_fusion/A group of villagers wash clothes by the stream.mp4,4,16,"[2,6,9,14]",4,10.096630081534386,3.382377093657851,1.3397850561887026,34.42378202453256,0.21240697242319584,49.46188093163073,446
3,3,4,Text2Video-Zero/The rural stream serves as the water source for villagers.mp4,4,36,"[4,13,22,32]",4,133.42182990163565,5.911648040637374,1.643697964027524,47.242450062185526,0.20801997743546963,188.44336085021496,446
3,3,5,Hotshot-XL/A peony blooms with snow-white petals.mp4,4,8,"[1,3,4,6]",4,22.14113506488502,3.36332805454731,1.4035690110176802,34.34090502560139,0.2123480662703514,61.46852090023458,446
3,3,6,"Hotshot-XL/Students enjoy their time on campus, full of youthful energy.mp4",4,8,"[1,3,4,6]",4,55.226015858352184,4.271067911759019,1.5387851744890213,35.483496030792594,0.21022791042923927,96.73946513794363,446
3,3,7,Hotshot-XL/A sausage is grilled slightly crispy on the barbecue.mp4,4,8,"[1,3,4,6]",4,52.49306093901396,4.335424164310098,1.506672939285636,35.90656002052128,0.2119261771440506,94.46318913251162,446
3,3,8,Hotshot-XL/An adorable little cat is napping on the windowsill.mp4,4,8,"[1,3,4,6]",4,35.41641007177532,3.3224120270460844,1.5027020126581192,34.52950017526746,0.21414505317807198,74.99231491237879,446
3,3,9,Hotshot-XL/The leaves of a purple-leaf plum tree turn deep purple.mp4,4,8,"[1,3,4,6]",4,65.43643795885146,5.088555859401822,1.6557900235056877,35.37812386639416,0.20617200061678886,107.77734406292439,446
3,3,10,"Text2Video-Zero/A baseball player swung the bat, preparing for a home run.mp4",4,36,"[4,13,22,32]",4,49.18541596271098,3.989356104284525,1.574935857206583,35.121645079925656,0.21643401123583317,90.09727789089084,446
3,3,11,Hotshot-XL/There's a drum and guitar in the music classroom.mp4,4,8,"[1,3,4,6]",4,38.72354491613805,3.193911164999008,1.542725134640932,34.16113182902336,0.21172198466956615,77.84014684148133,446
3,3,12,VideoCrafter/A photographer captures the neon lights of the city.mp4,4,16,"[2,6,9,14]",4,69.27281804382801,5.068007856607437,1.7171369399875402,38.62373693846166,0.20685396157205105,114.90060691721737,446
3,3,13,Hotshot-XL/Students and teachers discuss topics in the classroom.mp4,4,8,"[1,3,4,6]",4,44.04024104587734,3.811099100857973,1.5183179639279842,34.10898894071579,0.21861214190721512,83.70371209457517,446
3,3,14,Hotshot-XL/A cactus thrives in the harsh desert.mp4,4,8,"[1,3,4,6]",4,64.00870601646602,4.77131106890738,1.7141138669103384,36.05462401174009,0.2098390832543373,106.76923394203186,446
3,3,15,video_fusion/A family goes to the movies on the weekend.mp4,4,16,"[2,6,9,14]",4,9.333699010312557,3.108995035290718,1.5551568940281868,34.37835490331054,0.20992406643927097,48.592078033834696,446
3,3,16,Text2Video-Zero/Soldiers are setting up tents in the camp.mp4,4,36,"[4,13,22,32]",4,99.48341408744454,4.835004918277264,1.5413439832627773,37.24579303525388,0.20819297060370445,143.32305919378996,446
3,3,17,Tune-A-Video/A designer creates fashionable clothing designs.mp4,4,24,"[2,9,14,21]",4,25.17515909858048,3.1301691196858883,1.497534103691578,34.02097197249532,0.20839599892497063,64.0385530423373,446
3,3,18,Tune-A-Video/The commander is strategizing in front of a map.mp4,4,24,"[2,9,14,21]",4,54.931134916841984,3.9638569578528404,1.5852581709623337,35.06220714189112,0.20759692415595055,95.75920505449176,446
3,3,19,video_fusion/A cactus thrives in the harsh desert.mp4,4,16,"[2,6,9,14]",4,10.574131039902568,3.052832093089819,1.5716480556875467,34.14220688864589,0.20719110034406185,49.55448489636183,446
3,3,20,"video_fusion/A writer sits at a desk, crafting a new novel.mp4",4,16,"[2,6,9,14]",4,8.692270144820213,3.1132958829402924,1.4093699865043163,34.001269144937396,0.2075729425996542,47.43059095926583,446
3,3,21,video_fusion/Parents pick up students at the bus stop.mp4,4,16,"[2,6,9,14]",4,9.485989809036255,3.0199179891496897,1.3968530111014843,33.99877483025193,0.20408211275935173,48.11269696801901,446
3,3,22,Tune-A-Video/A family goes to the movies on the weekend.mp4,4,24,"[2,9,14,21]",4,42.911495082080364,3.1348790507763624,1.4238730072975159,34.08261691220105,0.2097149845212698,81.7694638390094,446
3,3,23,Hotshot-XL/Teenage skateboarders perform tricks by the pond.mp4,4,8,"[1,3,4,6]",4,56.24063382856548,3.14144603908062,1.467506866902113,34.10491603426635,0.20747887901961803,95.16857704147696,446
3,3,24,Text2Video-Zero/A water skier created splashes on the lake.mp4,4,36,"[4,13,22,32]",4,154.81201303191483,8.267765864729881,2.176278969272971,51.740688970312476,0.2137678675353527,217.2328568994999,446
3,3,25,"Tune-A-Video/A waterfall cascades gracefully, resembling a silver thread.mp4",4,24,"[2,9,14,21]",4,27.14477083645761,3.8582340348511934,1.5755151398479939,34.06326496042311,0.20901602692902088,66.85997289605439,446
3,3,26,"VideoCrafter/A couple walks hand in hand on the beach, listening to the sound of the waves.mp4",4,16,"[2,6,9,14]",4,52.91108787059784,4.528227029368281,1.6890950500965118,35.11105291545391,0.20751403644680977,94.4573471788317,446
3,3,27,"Text2Video-Zero/Willow trees by the river, swaying gently in the calming breeze.mp4",4,36,"[4,13,22,32]",4,101.70690808445215,7.6712800655514,1.945400144904852,43.09986694715917,0.21070498041808605,154.65177595615387,446
3,3,28,Gen-2/Students program in the computer lab.mp4,4,96,"[10,35,60,86]",4,217.35150483436882,9.596229065209627,2.2868120577186346,49.89031585864723,0.22841989994049072,279.37568398192525,446
3,3,29,Gen-2/A tennis player elegantly slid on the grass court.mp4,4,96,"[10,35,60,86]",4,240.9100099466741,9.178209817036986,2.241617999970913,53.10023692436516,0.23354100994765759,305.68768200464547,446
3,3,30,VideoCrafter/A purple bellflower opens in the sunlight.mp4,4,16,"[2,6,9,14]",4,50.03662290982902,6.488074082881212,1.862244913354516,40.09704617783427,0.2280001062899828,98.72734500095248,446
3,3,31,Text2Video-Zero/The parrot chirped in the treetops.mp4,4,36,"[4,13,22,32]",4,42.55692404694855,3.566417144611478,1.6765538603067398,34.731279127299786,0.2134488895535469,82.751729991287,446
